"2eb53d5a3b",2,3,"B",4,4,4,"B",3,"2020-01-15 12:50:19.202769","2020-01-15 15:39:51.079722",219,28,5,1844.87,1,219,2,"A herança não faz sentido, já que a classe abaixo da hierarquia utiliza apenas um atributo e apenas um método da herança. Conclui-se que realmente trata-se do bad smell referido.","A árvore de decisão ajudou a definir como o bad smell referido através da verificação de linhas de código física e a profundidade da árvore de herança."
"2eb53d5a3b",2,3,"B",4,4,4,"B",3,"2020-01-15 12:50:19.202769","2020-01-15 15:39:51.079722",220,28,12,1525.97,1,220,-1,"O método possui muitos parâmetros e dificulta a leitura do código.","Verificando a árvore de decisão, existe uma inconsistência já que o destaque em laranja deveria ir até o nó Taxa de Comentário no Código."
"2eb53d5a3b",2,3,"B",4,4,4,"B",3,"2020-01-15 12:50:19.202769","2020-01-15 15:39:51.079722",221,28,15,830.75,1,221,-2,"O método em questão não possui parâmetros, logo não deveria ser classificado como Long Parameter List.","árvore de decisão ajudou a confirmar que o código é ruim, analisando a quantidade de entradas e taxa de comentários no código."
"bf322c7997",4,3,"P",3,2,3,"B",20,"2020-01-16 15:25:35.140770","2020-01-16 16:06:36.569651",222,31,4,268.57,1,222,1,"Me parece longo, mas não muito. Me falta contexto para tomar a decisão com maior certeza.","Mais um efeito psicológico na tomada de decisão. Um pouco mais de confiança no que tinha em mente."
"bf322c7997",4,3,"P",3,2,3,"B",20,"2020-01-16 15:25:35.140770","2020-01-16 16:06:36.569651",223,31,7,199.14,1,223,-2,"Não me pareceu que a classe redefine muitos métodos da classe pai. Na verdade ela possui muitos métodos novos.","Nenhum"
"bf322c7997",4,3,"P",3,2,3,"B",20,"2020-01-16 15:25:35.140770","2020-01-16 16:06:36.569651",224,31,11,383.86,1,224,2,"Não apenas pelo tamanho de parâmetros, mas pelo que o nome de alguns, este método parece uma gambiarra, métodos deveriam ser extraídos ou consultados.  Por exemplo, está sendo passado um booleano \"delete\" e uma string de plugins.","Nenhuma. Na verdade a árvore não apresentea explicitamente \"parâmetros\" como critério de decisão."
"bf322c7997",4,3,"P",3,2,3,"B",20,"2020-01-16 15:25:35.140770","2020-01-16 16:06:36.569651",225,31,14,54.67,1,225,-2,"Obviamente o método não é longo","Nenhum."
"bf322c7997",4,3,"P",3,2,3,"B",20,"2020-01-16 15:25:35.140770","2020-01-16 16:06:36.569651",226,31,3,643.19,1,226,2,"\"Class for scanning a directory for files/directories which match certain\
criteria.\"  No entanto, a preparação de dados critérios de verificação sugerem a oportunidade de diferentes classes.","Percent Lack of Cohesion in Methods"
"bf322c7997",4,3,"P",3,2,3,"B",20,"2020-01-16 15:25:35.140770","2020-01-16 16:06:36.569651",227,31,13,56,1,227,-2,"Não faz sentido considerando a definição","A árvore fez um tratamento errado"
"bf322c7997",4,3,"P",3,2,3,"B",20,"2020-01-16 15:25:35.140770","2020-01-16 16:06:36.569651",228,31,8,78.94,0,228,2,"O tamanho me  assustou. Não cheguei a olhar em profundidade.",""
"bf322c7997",4,3,"P",3,2,3,"B",20,"2020-01-16 15:25:35.140770","2020-01-16 16:06:36.569651",229,31,5,352.18,0,229,2,"Devido à definição \"2\" de Refused Bequest",""
"bf322c7997",4,3,"P",3,2,3,"B",20,"2020-01-16 15:25:35.140770","2020-01-16 16:06:36.569651",230,31,6,86.93,0,230,2,"O nome genérico do método (check) já sugere que não vem coisa boa... existem muitos testes com vários operadores relacionais para diferentes finalidades, poderiam ser métodos distintos.",""
"bf322c7997",4,3,"P",3,2,3,"B",20,"2020-01-16 15:25:35.140770","2020-01-16 16:06:36.569651",231,31,12,190.65,0,231,-1,"Parece-me que os parâmetros são pertinentes o contexto de se criar um arquivo (se for isto que deve ser feito), exceto pelo \"progress\"",""
"bf322c7997",4,3,"P",3,2,3,"B",20,"2020-01-16 15:25:35.140770","2020-01-16 16:06:36.569651",232,31,16,76.06,0,232,-2,"Classe pequena, poucos métodos. Parece até incompleta.",""
"bf322c7997",4,3,"P",3,2,3,"B",20,"2020-01-16 15:25:35.140770","2020-01-16 16:06:36.569651",233,31,15,25.13,0,233,-2,"Não vi nenhuma lista de parametros longa.",""
"a4fdb1f70d",3,3,"B",3,3,3,"A",5,"2020-01-17 12:34:44.253719","2020-01-17 13:32:57.528752",234,32,4,828.5,0,234,2,"It's possible extract methods to separate responsibilities from method getDependency.",""
"a4fdb1f70d",3,3,"B",3,3,3,"A",5,"2020-01-17 12:34:44.253719","2020-01-17 13:32:57.528752",235,32,7,383.39,0,235,1,"Agree slightly, the QpidActivationSpec fits on item 2 but define more data and methods, is extension of ConnectionFactoryProperties and implements ActivationSpec.",""
"a4fdb1f70d",3,3,"B",3,3,3,"A",5,"2020-01-17 12:34:44.253719","2020-01-17 13:32:57.528752",236,32,11,110.61,0,236,2,"It's possible reduce number of parameters to one if create a class called BenchmarkConfiguration with necessary data.",""
"a4fdb1f70d",3,3,"B",3,3,3,"A",5,"2020-01-17 12:34:44.253719","2020-01-17 13:32:57.528752",237,32,14,59.93,0,237,-2,"Does not fit any of the items.",""
"a4fdb1f70d",3,3,"B",3,3,3,"A",5,"2020-01-17 12:34:44.253719","2020-01-17 13:32:57.528752",238,32,3,341.03,0,238,1,"Mayabe to create utility classes to reduce the different responsibilities of the DirectoryScanner class and reduce the complexity.",""
"a4fdb1f70d",3,3,"B",3,3,3,"A",5,"2020-01-17 12:34:44.253719","2020-01-17 13:32:57.528752",239,32,13,52.32,0,239,-2,"Does not fit either item.",""
"a4fdb1f70d",3,3,"B",3,3,3,"A",5,"2020-01-17 12:34:44.253719","2020-01-17 13:32:57.528752",240,32,8,323.97,1,240,2,"Mayabe to create utility classes to reduce the different responsibilities of the DirectoryScanner class and reduce the complexity.","Possibility create utility class with methods not use class instance variable (it's possible view by decision tree)."
"a4fdb1f70d",3,3,"B",3,3,3,"A",5,"2020-01-17 12:34:44.253719","2020-01-17 13:32:57.528752",241,32,5,630.21,1,241,-1,"1. The class NOT redefining most of the inherited methods\
2. Not used methods and data from parents because in this case is one extension","This metric of number of physical lines is affected by lines with \"{\" in another line"
"a4fdb1f70d",3,3,"B",3,3,3,"A",5,"2020-01-17 12:34:44.253719","2020-01-17 13:32:57.528752",242,32,6,245.56,1,242,2,"The number of lines is affected by lines with \"{\". It's possible extract methods from \"check\".","The choose by shown decision tree is based only number of lines, this is bad."
"a4fdb1f70d",3,3,"B",3,3,3,"A",5,"2020-01-17 12:34:44.253719","2020-01-17 13:32:57.528752",243,32,12,212.07,1,243,2,"It's possible reduce to one the number of params, creating a class with configuration data.","Why not the number of parameters?"
"a4fdb1f70d",3,3,"B",3,3,3,"A",5,"2020-01-17 12:34:44.253719","2020-01-17 13:32:57.528752",244,32,16,133.16,1,244,-2,"Does not fit either item.","Did not help"
"a4fdb1f70d",3,3,"B",3,3,3,"A",5,"2020-01-17 12:34:44.253719","2020-01-17 13:32:57.528752",245,32,15,124.88,1,245,-2,"In shown code not have methods with long params list.","Did not help. Why not the number of parameters?"
"a4d316213a",0,0,"M",1,2,2,"A",1,"2020-01-17 21:53:51.036508","2020-01-17 22:06:24.795525",246,36,4,81.5,0,246,2,"Method seems to be very long!",""
"a4d316213a",0,0,"M",1,2,2,"A",1,"2020-01-17 21:53:51.036508","2020-01-17 22:06:24.795525",247,36,14,39.86,0,247,-2,"Very small",""
"a4d316213a",0,0,"M",1,2,2,"A",1,"2020-01-17 21:53:51.036508","2020-01-17 22:06:24.795525",248,36,7,94.84,0,248,-1,"It does not seem redefining inherited methods",""
"a4d316213a",0,0,"M",1,2,2,"A",1,"2020-01-17 21:53:51.036508","2020-01-17 22:06:24.795525",249,36,3,78.55,0,249,1,"Seems to be very long, maybe god class, but I'm not sure",""
"a4d316213a",0,0,"M",1,2,2,"A",1,"2020-01-17 21:53:51.036508","2020-01-17 22:06:24.795525",250,36,11,16.59,0,250,2,"Too many parameters",""
"a4d316213a",0,0,"M",1,2,2,"A",1,"2020-01-17 21:53:51.036508","2020-01-17 22:06:24.795525",251,36,13,17.23,0,251,-1,"Too short to be god class",""
"a4d316213a",0,0,"M",1,2,2,"A",1,"2020-01-17 21:53:51.036508","2020-01-17 22:06:24.795525",252,36,12,156.82,1,252,-1,"not too many parameters","helped"
"a4d316213a",0,0,"M",1,2,2,"A",1,"2020-01-17 21:53:51.036508","2020-01-17 22:06:24.795525",253,36,6,35.65,1,253,2,"too long","helped to see lines"
"a4d316213a",0,0,"M",1,2,2,"A",1,"2020-01-17 21:53:51.036508","2020-01-17 22:06:24.795525",254,36,16,46.02,1,254,-1,"too short","I do not have experience with cohesion"
"a4d316213a",0,0,"M",1,2,2,"A",1,"2020-01-17 21:53:51.036508","2020-01-17 22:06:24.795525",255,36,5,78.03,1,255,1,"Depth of Inheritance","Helped to see depth of Inheritance"
"a4d316213a",0,0,"M",1,2,2,"A",1,"2020-01-17 21:53:51.036508","2020-01-17 22:06:24.795525",256,36,8,46.51,1,256,1,"too long","I do not have experience with cohesion"
"a4d316213a",0,0,"M",1,2,2,"A",1,"2020-01-17 21:53:51.036508","2020-01-17 22:06:24.795525",257,36,15,31.02,1,257,-1,"do not see may parameters","did not help too much"
"3e86e694d5",3,3,"M",4,4,4,"B",15,"2020-01-23 23:11:53.656918","2020-01-24 00:49:22.028161",260,41,4,482.82,1,260,2,"too many line codes; lots of code descision structures and calls that can be refatctored to smaller methods","made the decision more objective (saves time)"
"396e223081",3,3,"M",4,2,3,"I",8,"2020-01-23 23:35:59.738236","2020-01-24 00:21:11.592785",261,42,4,57.62,0,261,2,"This is doing far too much. This should be broken down into smaller functions that each can be tested and verified.",""
"396e223081",3,3,"M",4,2,3,"I",8,"2020-01-23 23:35:59.738236","2020-01-24 00:21:11.592785",262,42,7,246.96,0,262,-2,"This class only overrides one method (toString), so it's not that problem. This is saying that it's bad to extend a class but then not use most of its base class internals, and I disagree with that. This class specifically looks like it's a true extension of the base class, and just trusts the uses for the base class to do its job without interfering.",""
"396e223081",3,3,"M",4,2,3,"I",8,"2020-01-23 23:35:59.738236","2020-01-24 00:21:11.592785",263,42,14,122.48,0,263,-2,"It's definitely not too long. It _might_ be doing too much, but at the end of the day, this is pretty clean to me: It initializes the script runner, executes a particular script, and then returns the evaluated value.",""
"3e86e694d5",3,3,"M",4,4,4,"B",15,"2020-01-23 23:11:53.656918","2020-01-24 00:49:22.028161",264,41,7,1487.71,1,264,-1,"classes seem to be in thesame project, maybe they have wrong hierarchy but \
\
1 - all methods on parent class are gets and sets and many are used in subclass\
2 - by just looking to these two classes it is not possible to infer if other classes are just using the parent methods (parent class is not abstract)\
3 - by just looking to these two classes it is not possible to infer if other children classes are not using the parent methods","the rule in decision tree seems too simple (maybe result in a false positive in an automated tool) but it was useful to review the design of two classes that eventually were not going to be reviewed at all (or at least not reviewed with full attention)"
"396e223081",3,3,"M",4,2,3,"I",8,"2020-01-23 23:35:59.738236","2020-01-24 00:21:11.592785",265,42,3,186.54,0,265,-1,"I do think that this class could be broken into a few different classes, or at least have some of the configuration be done in separate classes, but at the end of the day this class does just have one, singular responsibility (to search a directory), so it can hardly be called a god class.",""
"396e223081",3,3,"M",4,2,3,"I",8,"2020-01-23 23:35:59.738236","2020-01-24 00:21:11.592785",266,42,13,104.86,0,266,-2,"I don't understand the analysis here at all, honestly; this is a very specific class doing a specific thing, with one instance variable and three methods. It's possible the parent class is massive and is a god class, but I can't see that here.",""
"396e223081",3,3,"M",4,2,3,"I",8,"2020-01-23 23:35:59.738236","2020-01-24 00:21:11.592785",267,42,11,64.69,0,267,2,"Long parameter lists can always be avoided with encapsulation at worst or something like a builder if necessary. This is no exception.",""
"396e223081",3,3,"M",4,2,3,"I",8,"2020-01-23 23:35:59.738236","2020-01-24 00:21:11.592785",268,42,12,141.7,1,268,2,"I believe most of these parameters could be encapsulated in a configuration object.","I disagree with the path here, heavily. I think that a low number of declarative statements is not inherently smelly. I also believe that 8 is far too high of a number to be smelly."
"3e86e694d5",3,3,"M",4,4,4,"B",15,"2020-01-23 23:11:53.656918","2020-01-24 00:49:22.028161",269,41,14,538.88,1,269,-2,"method seems simple","none, the decision tree evaluated to wrong node?"
"396e223081",3,3,"M",4,2,3,"I",8,"2020-01-23 23:35:59.738236","2020-01-24 00:21:11.592785",270,42,8,329.57,1,270,-1,"Similar to the previous god class example, I disagree that this is a god class. This is just a large class that needs refactoring.","The decision tree points to a lack of cohesion as the reason this is classified as a god class. I agree that a lack of cohesion can certainly be smelly, but this class is just an uncohesive mess, not really a god class; it still has one responsibility, it just does it poorly."
"3e86e694d5",3,3,"M",4,4,4,"B",15,"2020-01-23 23:11:53.656918","2020-01-24 00:49:22.028161",271,41,3,413.39,1,271,2,"too many lines in class; could use child classes or use utility classes","made the analysis easier; the rule was objective"
"396e223081",3,3,"M",4,2,3,"I",8,"2020-01-23 23:35:59.738236","2020-01-24 00:21:11.592785",272,42,16,195.41,1,272,-2,"This doesn't make a lot of sense again. While there's definitely some smelliness here (why not use the `initializeParser` method in the ctor when it's literally the same code?), this is not a god class at all.","This must be calculating this class having low cohesion based on its base class, because 100% of this classes methods use 100% of its properties, if you don't count the base class."
"396e223081",3,3,"M",4,2,3,"I",8,"2020-01-23 23:35:59.738236","2020-01-24 00:21:11.592785",273,42,15,96.37,1,273,-2,"There are literally no parameters in this method, how could it have a long parameter list?","I highly disagree on a comment-to-code ratio being smelly by itself, and especially if it's used in the long parameter list classification. Some of the best code I've ever worked in had no comments, and some of the worst code I've ever worked in was commented like crazy (the comments were just out of date)."
"3e86e694d5",3,3,"M",4,4,4,"B",15,"2020-01-23 23:11:53.656918","2020-01-24 00:49:22.028161",274,41,13,98.69,1,274,-2,"not seems a god class, too small","do not seem applicable"
"396e223081",3,3,"M",4,2,3,"I",8,"2020-01-23 23:35:59.738236","2020-01-24 00:21:11.592785",275,42,6,545.18,1,275,1,"I agree that this method is too long, and particular this method has a high degree of cyclomatic complexity (something that the decision tree does think about, but didn't get to in this case). It's doing too much.","I think there are some valid scenarios for long methods that aren't necessarily smelly, although they're fewer and further between. I think this was a pretty accurate line to follow, even if I don't necessarily agree with some of the other paths (comment to code ratio)"
"396e223081",3,3,"M",4,2,3,"I",8,"2020-01-23 23:35:59.738236","2020-01-24 00:21:11.592785",276,42,5,515.91,1,276,-2,"This seems like a valid use case for inheritance to me. I like the rule of \"is a\" vs \"has a\". QpidRAStreamMessage IS a QpidRAMessage, and QpidRAMessage IS a message.","While I personally prefer composition over inheritance, there are valid use cases for inheritance; this seems like a valid one. I disagree in labeling all inheritance chains as smelly."
"3e86e694d5",3,3,"M",4,4,4,"B",15,"2020-01-23 23:11:53.656918","2020-01-24 00:49:22.028161",277,41,11,1185.9,1,277,1,"not possible to conclude long param list just looking the number of parameters (7 seems the maximum recommended)","the comment code ratio rule changed my initial perception and pojnted that maybe the param list is really too long and (the params use) not well documented"
"3e86e694d5",3,3,"M",4,4,4,"B",15,"2020-01-23 23:11:53.656918","2020-01-24 00:49:22.028161",278,41,12,192.97,0,278,-1,"7 seems the maximum allowed; also 3 of them are already classes/objects (not native types) which may indicate that the initial long param list was already refactored (passing the objects instead of their attributes in order to reduce param list)",""
"3e86e694d5",3,3,"M",4,4,4,"B",15,"2020-01-23 23:11:53.656918","2020-01-24 00:49:22.028161",279,41,8,164,0,279,2,"extremely long class; maybe it could be refactored into smaller utility classes (or use some smaller ones)",""
"3e86e694d5",3,3,"M",4,4,4,"B",15,"2020-01-23 23:11:53.656918","2020-01-24 00:49:22.028161",280,41,16,40.64,0,280,-2,"looks a simple class",""
"3e86e694d5",3,3,"M",4,4,4,"B",15,"2020-01-23 23:11:53.656918","2020-01-24 00:49:22.028161",281,41,15,29.18,0,281,-2,"no params",""
"3e86e694d5",3,3,"M",4,4,4,"B",15,"2020-01-23 23:11:53.656918","2020-01-24 00:49:22.028161",282,41,6,109.12,0,282,2,"the method could be refactored into smaller ones; many TODOs may indicate that the method size will increase and it will get harder to read",""
"3e86e694d5",3,3,"M",4,4,4,"B",15,"2020-01-23 23:11:53.656918","2020-01-24 00:49:22.028161",283,41,5,1008.79,0,283,-1,"the children does not seem to be redefining but using as stream (casting to StreamMessage) a declared parent property (message); but most of logging code could be in parent like this (it would reduce the number of lines of both parent and child)\
\
// declared in parent class\
protected void trace(final String methodName, final String name, final short value) {\
	if (_log.isTraceEnabled())\
	{\
		_log.trace(methodName + \"(\" + name != null ? (name + \", \"):\"\" + value + \")\");\
	}\
}\
\
// declared in parent or child\
private void trace(final String methodName, final short value) {\
	trace(methodName, null, value);\
}",""
"5793c0e432",1,0,"B",2,1,1,"A",2,"2020-01-25 12:11:55.511846","2020-01-25 13:27:02.066057",286,50,4,273.29,0,286,2,"Este método esta fazendo mais de uma coisa",""
"9247fa543f",1,0,"N",2,0,2,"A",1,"2020-01-25 12:10:37.681390","2020-01-25 13:55:32.154442",287,49,3,449.31,0,287,2,"Por mais que centralizar as funcionalidades de um sistema pareça, muitas vezes, ser uma boa solução pra facilitar a manutenção, não é bem assim. Ao fazer isso, o código passa a ficar muito maior, mais suscetível a bugs e tende a ter uma difícil compreensão por parte de terceiros. Sendo assim, centralizar muitas funções com diferentes responsabilidades é uma má prática.",""
"0ff9dc16b9",0,1,"N",2,1,1,"A",2,"2020-01-25 12:13:46.973454","2020-01-25 13:20:37.013956",288,52,4,340.55,0,288,2,"146 lines for one method... Depending on the rest of the project, it might be better to extract more methods out of this single one.",""
"5793c0e432",1,0,"B",2,1,1,"A",2,"2020-01-25 12:11:55.511846","2020-01-25 13:27:02.066057",289,50,14,214.17,0,289,2,"Comentários desnecessários",""
"60047cd9d5",1,0,"B",3,1,3,"A",3,"2020-01-25 12:14:00.214694","2020-01-25 13:09:25.225777",290,53,4,608.64,1,290,2,"O código tem muitas condicionas e chama muitos outros métodos, além de invocar outros objetos, oque acaba deixando muita responsabilidade em cima do mesmo método","neste caso o numero de linhas não caracteriza um Bad Smell e sim a quantidade de tarefas atribuídas a ele, logo, neste caso, não foi de MUITA ajuda."
"9247fa543f",1,0,"N",2,0,2,"A",1,"2020-01-25 12:10:37.681390","2020-01-25 13:55:32.154442",291,49,14,358.8,0,291,2,"Um método que deveria apenas retornar verdadeiro ou falso executar outras chamadas dentro dele não é uma prática interessante.",""
"0ff9dc16b9",0,1,"N",2,1,1,"A",2,"2020-01-25 12:13:46.973454","2020-01-25 13:20:37.013956",292,52,11,411.39,0,292,-1,"All parameters are being used normally along the method",""
"0ff9dc16b9",0,1,"N",2,1,1,"A",2,"2020-01-25 12:13:46.973454","2020-01-25 13:20:37.013956",293,52,14,88.48,0,293,-2,"the comment spacing still annoying",""
"9247fa543f",1,0,"N",2,0,2,"A",1,"2020-01-25 12:10:37.681390","2020-01-25 13:55:32.154442",294,49,4,250.34,0,294,2,"O código exibido possui muitos indícios de um bad smell: muitas variáveis temporárias, muitas estruturas de decisão encadeadas, responsabilidades diferentes dentro do mesmo método (search, get)",""
"5793c0e432",1,0,"B",2,1,1,"A",2,"2020-01-25 12:11:55.511846","2020-01-25 13:27:02.066057",295,50,11,499.26,0,295,1,"O código apresenta linhas de códigos semelhantes",""
"daaa615ee5",2,2,"N",2,1,2,"A",0,"2020-01-25 12:13:00.228725","2020-01-25 13:43:27.321039",296,51,4,982.15,1,296,2,"the method is too long, there's a few parts that could be split into other methods, also, the \"Try/Catch\" covers the entire method","Lines with source code"
"0ff9dc16b9",0,1,"N",2,1,1,"A",2,"2020-01-25 12:13:46.973454","2020-01-25 13:20:37.013956",297,52,13,269.07,0,297,-1,"Simple class. \
get, set and a self-Exception methods.",""
"60047cd9d5",1,0,"B",3,1,3,"A",3,"2020-01-25 12:14:00.214694","2020-01-25 13:09:25.225777",298,53,11,659.39,1,298,1,"Sem dúvida este método tem um lista de parâmetros muito e extensa porém não acredito que, de acordo com o nível de responsabilidade dado a este método, teria como reduzir estes parâmetros","no número de Statements do código"
"0ff9dc16b9",0,1,"N",2,1,1,"A",2,"2020-01-25 12:13:46.973454","2020-01-25 13:20:37.013956",299,52,7,84.59,0,299,2,"could't find any calls for the Parent class with Ctrl-F",""
"9247fa543f",1,0,"N",2,0,2,"A",1,"2020-01-25 12:10:37.681390","2020-01-25 13:55:32.154442",300,49,11,564.83,0,300,2,"Não existe uma regra específica para determinar quantos parâmetros são considerados \"muitos\", mas uma chamada com 7 parâmetros possui vários problemas: \
É difícil fazer a chamada do método e passar os parâmetros na ordem correta\
É difícil interpretar o que o método realmente faz (Clean Code)\
O método possui parâmetros booleanos",""
"0ff9dc16b9",0,1,"N",2,1,1,"A",2,"2020-01-25 12:13:46.973454","2020-01-25 13:20:37.013956",301,52,3,359.2,0,301,2,"I counted 34 methods, some of them for different data manipulation (some for Strings, other for Files).\
Definitely possible to extract some classes from this one.",""
"60047cd9d5",1,0,"B",3,1,3,"A",3,"2020-01-25 12:14:00.214694","2020-01-25 13:09:25.225777",302,53,14,613.82,1,302,-2,"O código contem poucas linhas e uma tarefa simples para este método, oque não caracteriza um Code Smell","Não ajudou"
"5793c0e432",1,0,"B",2,1,1,"A",2,"2020-01-25 12:11:55.511846","2020-01-25 13:27:02.066057",303,50,7,1036.91,0,303,2,"A classe filha herda todos os métodos da classe pai, porém muitos deles não estão sendo implementados.",""
"0ff9dc16b9",0,1,"N",2,1,1,"A",2,"2020-01-25 12:13:46.973454","2020-01-25 13:20:37.013956",304,52,12,369.13,1,304,-2,"it has > 3 statements, and every single of them are used.","The second layer of the Decision tree."
"60047cd9d5",1,0,"B",3,1,3,"A",3,"2020-01-25 12:14:00.214694","2020-01-25 13:09:25.225777",305,53,13,205.64,1,305,-2,"A pesar de ser um Code Smell, não se caracteriza pela quantidade de responsabilidades e sim pela quantidade de comentários de poluem o código, mais atrapalhando que ajudando","Não ajudou"
"037817b100",0,0,"N",2,1,2,"A",0,"2020-01-25 12:17:38.796463","2020-01-25 13:32:03.257559",306,54,3,1965.59,1,306,-1,"Even though the code is extremely lengthy due to the several lines of comments, I haven't been able to find any class that concentrates many variables.","The amount of lines in the code."
"f040190ed3",2,1,"N",2,2,2,"A",1,"2020-01-25 12:38:15.546663","2020-01-25 13:49:47.633661",307,57,4,801.93,1,307,2,"Principalmente em relação ao número de linhas do código. Dessa forma, o código realiza muitas operações, deixando-o até um pouco complexo.","Número de linhas e Complexidade ciclomática"
"9247fa543f",1,0,"N",2,0,2,"A",1,"2020-01-25 12:10:37.681390","2020-01-25 13:55:32.154442",308,49,7,828.54,0,308,2,"No código em questão, a classe filho não utiliza nenhum método ou atributo da classe pai, portanto não há necessidade de herança.",""
"daaa615ee5",2,2,"N",2,1,2,"A",0,"2020-01-25 12:13:00.228725","2020-01-25 13:43:27.321039",309,51,14,1332.94,1,309,-1,"although the method is composed only by 3 lines of code wich is composed by other methods we, don't know the complexity of those, it could be a long method but it doesn't seem to be","Lines with source code"
"0ff9dc16b9",0,1,"N",2,1,1,"A",2,"2020-01-25 12:13:46.973454","2020-01-25 13:20:37.013956",310,52,5,289.24,1,310,-2,"overall it uses the parent class methods and data","DIT is fewer than 2"
"5793c0e432",1,0,"B",2,1,1,"A",2,"2020-01-25 12:11:55.511846","2020-01-25 13:27:02.066057",311,50,3,376.56,0,311,2,"Existem muitas informações na classe. Onde a classe está assumindo mais de uma responsabilidade",""
"5793c0e432",1,0,"B",2,1,1,"A",2,"2020-01-25 12:11:55.511846","2020-01-25 13:27:02.066057",312,50,13,44.99,0,312,-2,"A classe possui apenas uma responsabilidade",""
"9247fa543f",1,0,"N",2,0,2,"A",1,"2020-01-25 12:10:37.681390","2020-01-25 13:55:32.154442",313,49,13,161.81,0,313,-1,"A classe analisada possui apenas 3 métodos implementados com uma responsabilidade em comum: tratar valor.",""
"60047cd9d5",1,0,"B",3,1,3,"A",3,"2020-01-25 12:14:00.214694","2020-01-25 13:09:25.225777",314,53,7,363.67,1,314,-1,"Neste caso, a parcela de métodos sobrescritos na classe filho agem como uma interface","Não muito"
"037667ebe6",2,2,"N",2,2,2,"A",2,"2020-01-25 12:21:07.278386","2020-01-25 15:02:22.231431",315,55,3,2099.04,0,315,1,"The class has a lot of methods only for instance variables, format directories and include/exclude results in the scanned directories.",""
"037817b100",0,0,"N",2,1,2,"A",0,"2020-01-25 12:17:38.796463","2020-01-25 13:32:03.257559",316,54,11,397.24,1,316,2,"The list of parameters is very long and some of these parameters are used only once, possibiliting the creation of another separate function to use them.","All of the highlighted nodes helped."
"5793c0e432",1,0,"B",2,1,1,"A",2,"2020-01-25 12:11:55.511846","2020-01-25 13:27:02.066057",317,50,16,321.69,1,317,-2,"A classe assumi apenas uma responsabilidade","Neste caso, nem ajuda e nem atrapalha"
"daaa615ee5",2,2,"N",2,1,2,"A",0,"2020-01-25 12:13:00.228725","2020-01-25 13:43:27.321039",318,51,11,450.54,1,318,2,"great part of the parameters are just giving its values to object's attributes,  those parameters should be replaced with the following object","Numbers of declarative lines of code and declative statements"
"60047cd9d5",1,0,"B",3,1,3,"A",3,"2020-01-25 12:14:00.214694","2020-01-25 13:09:25.225777",319,53,3,263.16,1,319,1,"Além dos citados na descrição, a quantidade de comentários polui o código, atrapalhando na legibilidade","Pouco"
"f040190ed3",2,1,"N",2,2,2,"A",1,"2020-01-25 12:38:15.546663","2020-01-25 13:49:47.633661",320,57,7,472.49,1,320,2,"Principalmente a falta do uso de métodos da classe pai.","Não muito."
"ee2546ee15",0,0,"N",0,0,0,"A",3,"2020-01-25 12:51:12.151820","2020-01-25 13:54:43.746327",321,63,3,509.9,0,321,2,"Muito código, muitos métodos, muitas variáveis.",""
"60047cd9d5",1,0,"B",3,1,3,"A",3,"2020-01-25 12:14:00.214694","2020-01-25 13:09:25.225777",322,53,12,138.83,0,322,2,"Um grande número de parâmetros, oque caracteriza uma responsabilidade muito grande dada ao método",""
"1c4dbe7e05",1,0,"N",2,2,1,"A",1,"2020-01-25 12:55:31.890455","2020-01-25 14:01:56.480845",323,68,3,392.71,0,323,2,"Is too much complex, has too much line codes and variables.",""
"037817b100",0,0,"N",2,1,2,"A",0,"2020-01-25 12:17:38.796463","2020-01-25 13:32:03.257559",324,54,13,306.49,1,324,-2,"This class is not complex or is centralizing the system at all.","The lack of methods cohesion. They are coherent and even used by each other."
"ee2546ee15",0,0,"N",0,0,0,"A",3,"2020-01-25 12:51:12.151820","2020-01-25 13:54:43.746327",325,63,14,172.54,0,325,-2,"Short and simple method.",""
"0ff9dc16b9",0,1,"N",2,1,1,"A",2,"2020-01-25 12:13:46.973454","2020-01-25 13:20:37.013956",327,52,15,668.46,1,327,1,"useless comments in the code, to much declarations","following the glossary until the comments section"
"60047cd9d5",1,0,"B",3,1,3,"A",3,"2020-01-25 12:14:00.214694","2020-01-25 13:09:25.225777",328,53,5,140.04,0,328,-2,"Ao meu ver, o código não apresenta Code Smell",""
"60047cd9d5",1,0,"B",3,1,3,"A",3,"2020-01-25 12:14:00.214694","2020-01-25 13:09:25.225777",330,53,15,31.16,0,330,-2,"Não apresenta Code Smell",""
"5793c0e432",1,0,"B",2,1,1,"A",2,"2020-01-25 12:11:55.511846","2020-01-25 13:27:02.066057",331,50,12,406.27,1,331,-2,"Pela seguindo a árvore de decisão, o código está totalmente correto","Ajudou bastante"
"037667ebe6",2,2,"N",2,2,2,"A",2,"2020-01-25 12:21:07.278386","2020-01-25 15:02:22.231431",332,55,11,620.83,0,332,-1,"There are some variables in the code that are used only once, but since it's a class for tests, seems ok",""
"60047cd9d5",1,0,"B",3,1,3,"A",3,"2020-01-25 12:14:00.214694","2020-01-25 13:09:25.225777",334,53,6,112.21,0,334,2,"Método longo e com muitas responsabilidades",""
"60047cd9d5",1,0,"B",3,1,3,"A",3,"2020-01-25 12:14:00.214694","2020-01-25 13:09:25.225777",336,53,16,69.64,0,336,1,"Uma lista de Parâmetros muito grande no método CodeSnippetCompiler",""
